id,nombre,coordenadas,direccion,autonomia,provincia,localidad,sector,tipo_instalación,subtipo_instalación,area_actividad,web_link,telefono,maps_link,place_id,descripcion,otro1,otro2,otro3
1,Complejo Deportivo 1,"43.196862, -9.416546","Calle Falsa 1, Pontevedra",Galicia,Pontevedra,Pontevedra,Privado,Polideportivo,Estándar,Natación,https://www.complejodeportivo1.es,989656192,"https://maps.google.com/?q=43.209884,-9.329813",place_id_1,"Instalación deportiva dedicada a la práctica de Natación ubicada en Pontevedra, con servicios de Estándar.",,,
2,Complejo Deportivo 2,"42.481872, -9.528781","Calle Falsa 2, Lugo",Galicia,Lugo,Lugo,Privado,Pabellón de atletismo,Sin pista cubierta,Baloncesto,https://www.complejodeportivo2.es,985669990,"https://maps.google.com/?q=42.306862,-9.735638",place_id_2,"Instalación deportiva dedicada a la práctica de Baloncesto ubicada en Lugo, con servicios de Sin pista cubierta.",,,
3,Complejo Deportivo 3,"42.324769, -9.766159","Calle Falsa 3, Monforte de Lemos",Galicia,Lugo,Monforte de Lemos,Mixto,Pabellón de atletismo,Sin pista cubierta,Natación,https://www.complejodeportivo3.es,981326595,"https://maps.google.com/?q=42.089488,-9.182005",place_id_3,"Instalación deportiva dedicada a la práctica de Natación ubicada en Monforte de Lemos, con servicios de Sin pista cubierta.",,,
4,Complejo Deportivo 4,"42.395701, -9.730225","Calle Falsa 4, Pontevedra",Galicia,Pontevedra,Pontevedra,Privado,Pabellón de atletismo,Sin pista cubierta,Fútbol,https://www.complejodeportivo4.es,987118040,"https://maps.google.com/?q=43.171230,-9.255585",place_id_4,"Instalación deportiva dedicada a la práctica de Fútbol ubicada en Pontevedra, con servicios de Sin pista cubierta.",,,
5,Complejo Deportivo 5,"42.220786, -9.505696","Calle Falsa 5, Viveiro",Galicia,Lugo,Viveiro,Mixto,Piscina,Al aire libre,Fútbol,https://www.complejodeportivo5.es,985157590,"https://maps.google.com/?q=42.689414,-9.819186",place_id_5,"Instalación deportiva dedicada a la práctica de Fútbol ubicada en Viveiro, con servicios de Al aire libre.",,,
6,Complejo Deportivo 6,"42.538471, -9.588512","Calle Falsa 6, Santiago de Compostela",Galicia,A Coruña,Santiago de Compostela,Mixto,Piscina,Al aire libre,Baloncesto,https://www.complejodeportivo6.es,982536243,"https://maps.google.com/?q=43.044453,-9.575929",place_id_6,"Instalación deportiva dedicada a la práctica de Baloncesto ubicada en Santiago de Compostela, con servicios de Al aire libre.",,,
7,Complejo Deportivo 7,"42.998883, -9.587546","Calle Falsa 7, Lugo",Galicia,Lugo,Lugo,Mixto,Campo de fútbol,Hierba natural,Tenis,https://www.complejodeportivo7.es,987685075,"https://maps.google.com/?q=42.359397,-9.329931",place_id_7,"Instalación deportiva dedicada a la práctica de Tenis ubicada en Lugo, con servicios de Hierba natural.",,,
8,Complejo Deportivo 8,"42.360144, -9.634273","Calle Falsa 8, O Barco de Valdeorras",Galicia,Ourense,O Barco de Valdeorras,Público,Polideportivo,Con gimnasio,Natación,https://www.complejodeportivo8.es,988878701,"https://maps.google.com/?q=42.246213,-9.110223",place_id_8,"Instalación deportiva dedicada a la práctica de Natación ubicada en O Barco de Valdeorras, con servicios de Con gimnasio.",,,
9,Complejo Deportivo 9,"42.624041, -9.869094","Calle Falsa 9, Santiago de Compostela",Galicia,A Coruña,Santiago de Compostela,Mixto,Piscina,Cubierta,Fútbol,https://www.complejodeportivo9.es,985907216,"https://maps.google.com/?q=42.778003,-9.708646",place_id_9,"Instalación deportiva dedicada a la práctica de Fútbol ubicada en Santiago de Compostela, con servicios de Cubierta.",,,
10,Complejo Deportivo 10,"42.561745, -9.216657","Calle Falsa 10, Monforte de Lemos",Galicia,Lugo,Monforte de Lemos,Privado,Campo de fútbol,Hierba artificial,Natación,https://www.complejodeportivo10.es,985233505,"https://maps.google.com/?q=42.594989,-9.823506",place_id_10,"Instalación deportiva dedicada a la práctica de Natación ubicada en Monforte de Lemos, con servicios de Hierba artificial.",,,
11,Complejo Deportivo 11,"43.274345, -9.555902","Calle Falsa 11, Vilagarcía de Arousa",Galicia,Pontevedra,Vilagarcía de Arousa,Mixto,Pabellón de atletismo,Sin pista cubierta,Natación,https://www.complejodeportivo11.es,985851942,"https://maps.google.com/?q=43.370574,-9.677914",place_id_11,"Instalación deportiva dedicada a la práctica de Natación ubicada en Vilagarcía de Arousa, con servicios de Sin pista cubierta.",,,
12,Complejo Deportivo 12,"42.882487, -9.374022","Calle Falsa 12, Monforte de Lemos",Galicia,Lugo,Monforte de Lemos,Privado,Polideportivo,Estándar,Atletismo,https://www.complejodeportivo12.es,989953059,"https://maps.google.com/?q=43.260221,-9.865009",place_id_12,"Instalación deportiva dedicada a la práctica de Atletismo ubicada en Monforte de Lemos, con servicios de Estándar.",,,
13,Complejo Deportivo 13,"42.784737, -9.238252","Calle Falsa 13, Vigo",Galicia,Pontevedra,Vigo,Privado,Pabellón de atletismo,Con pista cubierta,Tenis,https://www.complejodeportivo13.es,985036583,"https://maps.google.com/?q=43.104373,-9.106082",place_id_13,"Instalación deportiva dedicada a la práctica de Tenis ubicada en Vigo, con servicios de Con pista cubierta.",,,
14,Complejo Deportivo 14,"43.172035, -9.169312","Calle Falsa 14, Pontevedra",Galicia,Pontevedra,Pontevedra,Privado,Campo de fútbol,Hierba natural,Tenis,https://www.complejodeportivo14.es,988468242,"https://maps.google.com/?q=42.896750,-9.383277",place_id_14,"Instalación deportiva dedicada a la práctica de Tenis ubicada en Pontevedra, con servicios de Hierba natural.",,,
15,Complejo Deportivo 15,"43.041060, -9.773911","Calle Falsa 15, O Barco de Valdeorras",Galicia,Ourense,O Barco de Valdeorras,Público,Polideportivo,Con gimnasio,Tenis,https://www.complejodeportivo15.es,984046184,"https://maps.google.com/?q=42.625468,-9.897979",place_id_15,"Instalación deportiva dedicada a la práctica de Tenis ubicada en O Barco de Valdeorras, con servicios de Con gimnasio.",,,
16,Complejo Deportivo 16,"42.850117, -9.734479","Calle Falsa 16, O Barco de Valdeorras",Galicia,Ourense,O Barco de Valdeorras,Mixto,Campo de fútbol,Hierba natural,Natación,https://www.complejodeportivo16.es,985091218,"https://maps.google.com/?q=43.113988,-9.408890",place_id_16,"Instalación deportiva dedicada a la práctica de Natación ubicada en O Barco de Valdeorras, con servicios de Hierba natural.",,,
17,Complejo Deportivo 17,"43.475184, -9.952137","Calle Falsa 17, Vigo",Galicia,Pontevedra,Vigo,Público,Pabellón de atletismo,Con pista cubierta,Fútbol,https://www.complejodeportivo17.es,983108816,"https://maps.google.com/?q=42.013150,-9.992289",place_id_17,"Instalación deportiva dedicada a la práctica de Fútbol ubicada en Vigo, con servicios de Con pista cubierta.",,,
18,Complejo Deportivo 18,"43.254374, -9.885545","Calle Falsa 18, Lugo",Galicia,Lugo,Lugo,Privado,Polideportivo,Con pistas de tenis,Fútbol,https://www.complejodeportivo18.es,989241773,"https://maps.google.com/?q=42.613944,-9.807088",place_id_18,"Instalación deportiva dedicada a la práctica de Fútbol ubicada en Lugo, con servicios de Con pistas de tenis.",,,
19,Complejo Deportivo 19,"42.644279, -9.048915","Calle Falsa 19, Pontevedra",Galicia,Pontevedra,Pontevedra,Mixto,Piscina,Al aire libre,Fútbol,https://www.complejodeportivo19.es,987826311,"https://maps.google.com/?q=42.035546,-9.377827",place_id_19,"Instalación deportiva dedicada a la práctica de Fútbol ubicada en Pontevedra, con servicios de Al aire libre.",,,
20,Complejo Deportivo 20,"42.584302, -9.083403","Calle Falsa 20, Ferrol",Galicia,A Coruña,Ferrol,Mixto,Pabellón de atletismo,Con pista cubierta,Natación,https://www.complejodeportivo20.es,987773806,"https://maps.google.com/?q=42.985553,-9.997287",place_id_20,"Instalación deportiva dedicada a la práctica de Natación ubicada en Ferrol, con servicios de Con pista cubierta.",,,
